id,type,prompt,answer1,answer2,answer3,answer4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在下列战略资源中，不能独立存在的是____。A.无形资产B.先进的机器设备C.研发能力D.专利技术,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,ABC企业2004年委托甲企业代销一批货物，代销价款为100万元，当年收到甲企业交来的代销清单，得知该货物已经销售80%，ABC公司收到代销清单后给甲企业开具了增值税专用发票，合同规定甲企业按代销价款的10%收取手续费，则A13C公司本年确认的销售收入为____万元。A.80B.72C.100D.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业发行债券时，如果发行费用小于发行期间冻结资金所产生的利息收入，其差额的会计处理是____。A.计入溢价收入B.计入投资收益C.计入营业收入D.冲减财务费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业全体员工为实现企业目标而进行分工协作所形成的结构体系称为____。A.组织职能结构B.组织层次结构C.组织结构D.组织部门结构,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在采用收取手续费方式委托代销商品时，委托方确认商品销售收入的时点为____。A.委托方发出商品时B.委托方销售商品时C.委托方收到受托方开具的代销清单时D.委托方收到受托方代销商品的销售货款时,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,会计核算上将以融资租赁方式租入的资产视为企业的资产所遵循的会计核算信息质量要求是____A.实质重于形式B.重要性C.相关性D.谨慎性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,下列各项中，不能通过证券组合分散的风险是____。A.非系统性风险B.公司特别风险C.可分散风险D.市场风险,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,促销的核心是____A.出售商品B.沟通信息C.建立关系D.寻找顾客,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,公司法人产权的主要表现形式是____。A.股权B.收益权C.对公司财产的实际控制权D.债权,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,甲企业于2010年1月1日以银行存款购入乙企业10％的股份，并准备长期持有，甲企业采用成本法核算该投资，实际投资成本为110000元，乙企业于2010年5月8日宣告分派2009年度的现金股利100000元，假定乙企业2010年1月1日的股东权益合计为1200000元，2010年实现的净利润为400000元，2011年5月1日宣告分派现金股利300000元，则甲企业2011年应确认的投资收益为____元。A.30000B.40000C.0D.-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,某公司2010年末会计报表数据显示：流动负债为30万元，流动比率为2，速动比率为1.2，销售成本为100万元，年初存货为26万元，则该公司2010年度存货周转率次数是____。A.4B.4.6C.3.3D.2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在如下何种情况下，管理幅度可以加宽____。A.组织各项工作的过程普遍得到标准化B.工作的相互依赖程度高，经常需要跨部门协调C.组织环境很不稳定，时常出现新情况D.下属的工作单位在地理上相当分散,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,为了实现规模经济，进而实现成本领先，它要求企业的产品或服务必须具有____。A.较高的技术水平B.较高的市场占有率C.独特的产品性能D.高的利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,某企业在4年前购置一台机床，原价24000元，拟报废清理或处理后作价出售，假定不修理即报废可得残值1000元，进行修理则需花费4000元，修理后作价8000元，那么____元是沉没成本。A.24000B.1200C.4000D.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,如果购买固定资产的价款超过正常信用条件延期支付的，实质上具有融资性质，下列说法中正确的是____。A.固定资产成本以购买价款的现值为基础确定B.固定资产成本以公允价值为基础确定C.实际支付的价值与购买价款的现值之间的差额，在信用期内平均摊销D.实际支付的价值与购买价款的现值之间的差额，在信用期内按同期银行存款利率摊销,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业年度财务报告应当包括会计报表、附注和其他应当在财务报告中披露的相关信息和资料。其中会计报表不应当包括____。A.资产负债表B.利润表C.现金流量表D.产品成本计算表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在国际化经营中，企业转变最大的也最需要转变的是____A.经营战略B.业务结构C.组织结构D.生产方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,销售需要安装的商品时，如果安装程序比较简单，或检验只是为了最终确定合同价格而必须进行的程序时，确认这种商品销售收入的时点为____。A.签订合同时B.收到货款时C.安装和检验完毕D.发出商品时,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业组织结构的刚性是指____。A.其领导、指挥关系不太明确，且常有变动B.有规范化的规章制度工作程序，管理权力高度集中于企业的上层C.各部门间、岗位问的任务、职责分工比较笼统，常需要通过横向协调而加以明确和调整D.组织内部主要依靠横向沟通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,某企业采用计划成本法进行材料的日常核算。2011年12月，月初结存材料计划成本为300万元，本月收入材料计划成本为700万元；月初结存材料成本差异为超支2万元，本月购入材料成本差异为节约10万元；本月发出材料计划成本为800万元。本月结存材料的实际成本为____万元。A.197.6B.202.4C.201.6D.198.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,甲公司为一家旅游公司，2003年3月组团旅游，共收取旅客费用20万元，其中为旅客支付景点门票费用8万元，代收保险费5000元。支付机票费用3万元，此外没有其他支出款项，则2003年3月该旅游公司应确认的收入为____万元。A.20B.12C.19.5D.8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,规定了会计核算内容的空间范围的基本前提是____A.会计主体B.持续经营C.会计分期D.货币计量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,某企业的资产净利润率为20%，若产权比率为1，则权益净利率为____。A.15%B.20%C.30%D.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,某企业全年发生的固定成本总额为600000元，预计当年实现目标利润300000元，产品销售单价500元/件，变动成本率为40%，则企业保本量是____。A.1800件B.2000件C.4500件D.5000件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,为了有利于占领同类产品的更多细分市场，满足顾客的需求和爱好，吸引更多的顾；企业应该增加产品组合的____。A.宽度B.长度C.深度D.黏度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,A、B两家公司均为C公司的子公司。A公司于2007年3月1日以发行股票方式从B公司的股东手中取得B公司60%的股份。A公司发行1500万股普通股股票，该股票每股面值为1元。B公司在2007年3月1日所有者权益为2000万元，A公司在2007年3月1日资本公积为180万元，盈余公积为100万元，未分配利润为200万元。A公司该项长期股权投资的成本为____万元。A.1200B.1500C.1820D.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,销售收入为10万元，变动成本率为60%，则其边际利润额为____。A.4万元B.6万元C.25万元D.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,根据SWOT分析矩阵，企业最应避免的外部环境和内部条件组合是____。A.劣势一机会组合B.劣势一威胁组合C.优势一威胁组合D.优势一机会组合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,下列各项中，既属于静态指标，又属于反指标的是____。A.静态投资回收期B.投资利润率C.内部收益率D.原始投资回收率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业为了使自己生产或销售的产品获得稳定的销路，要从各方面为产品培养一定的特点，树立一定的市场形象，以求在顾客心目中形成一种特殊的偏好。这就是____A.市场细分B.营销组合C.目标市场选择D.市场定位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,甲希望在10年后获得80000元，已知银行存款利率为2%，那么为了达到这个目标，甲从现在开始，共存10次，每年末应该存入____元。[(F/A，2%，10)=10.95]A.8706B.6697C.8036D.7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在只有一个投资项目时，通常认为该项目不可行的情况是____。A.净现值率小于0B.净现值大于0C.获利指数大于1D.内部收益率大于基准折现率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在确定投资方案的相关现金流量时，所应遵循的最基本的原则是：只有____才是与项目相关的现金流量。A.增量现金流量B.现金流入量C.现金流出量D.净现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业为扭转财务危机，进行大批裁员，并减少广告和其他促销支出而实施的是____。A.抽资转向战略B.调整性战略C.放弃型战略D.集中化战略,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,通过价值链分析可以发现，企业竞争优势既可能来自单项的价值活动，也可能来自____。A.辅助的价值活动B.价值链的长短C.辅助的非价值活动D.各项价值活动之间的联系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,创业阶段企业可能遇到的危机是____。A.财务危机B.领导危机C.人员危机D.市场危机,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,主要解决企业如何参与某一产业领域的竞争，以获取超越竞争对手的竞争优势的战略是____。A.总体战略B.职能战略C.业务层战略D.发展战略,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业购买股票时，实际支付的价款中包含的已宣告但尚未领取的现金股利，应在____项目中反映。A.支付的其他与投资活动有关的现金B.收到的其他与投资活动有关的现金C.投资所支付的现金D.取得投资收益所收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,实行非相关型多种经营战略的企业的组织结构应采用____。A.集权的职能制B.分权的事业部制C.混合型D.母公司制,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业打算在未来三年每年年初存入2000元，年利率2%，单利计息，则在第三年年末存款的终值是____元。A.6120B.6243C.6240D.6606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业投资20.3万元购入一台设备，预计使用年限为10年，预计残值0.3万元，该设备按直线法计提折旧。设备投产后预计每年可获得净利3万元，则投资回收期为____。A.3B.4C.5D.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,一体化战略的理论依据是____。A.交易费用理论B.企业家理论C.员工激励理论D.产权理论,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,集技术输出、劳务输出、设备和物资输出为一体的国际化经营方式是____。A.国际承包合同B.国际劳务输出C.特许经营D.国际战略联盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,甲企业2009年5月购入了一批原材料，会计人员在7月才入账，该事项违背的会计信息质量要求是____要求。A.相关性B.客观性C.及时性D.明晰性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,在执行决策的效率方面有绝对优势的领导制度是____。A.委员会制B.个人负责制C.民主集中制D.集权制,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,费用是指企业为销售商品____等日常活动所发生的经济利益流出企业。A.生产成本B.支出耗费C.提供劳务D.发生损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,企业使命是____。A.企业未来的竞争规则B.企业生产经营的总方向、总目的、总特征和总的指导思想C.企业的一系列目标D.企业如何面对未来的环境变化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,环境的中高度不确定性是指____。A.外部因素的数量少，且各因素保持不变或变化缓慢B.外部因素的数量多，但各因素保持不变或变化缓慢C.外部因素的数量少，但各因素变化频繁，不可预见，并会产生反作用D.外部因素的数量多，．且各因素变化频繁，不可预见，并会产生反作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,原始所有权是出资人(股东)对投入资本的终极所有权，主要表现为____。A.产权B.股权C.物权D.收益权,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,甲企业采用分期收款方式销售商品，2005年1月销售给乙企业一批商品，价款总额为100万元，增值税额为17万元，合同规定分5年平均付款，当年应收货款已经收到，已知该商品的实际成本为80万元，则2005年为该项销售应确认的销售收入为____万元。A.100B.20C.0D.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,对于融资租入的固定资产，应采取的折旧政策是____。A.不属于承租方资产，不计提折旧B.应在出租方计提折旧C.承租方应采用与企业自有应计折旧资产相一致的折旧政策D.在承租方和出租方均应计提折旧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,社会科学：工商管理,某企业研制一项新技术，研究阶段发生费用10000元，开发阶段花费材料费60000元，支付人工费10000元。研究成功后申请获得专利权，在申请专利的过程中发生专利登记费30000元，律师费8000元。该项专利权的入账价值应为____元。A.38000B.48000C.108000D.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
